,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
179,Seychelles,,2020-07-10,3.2126956248484926,2.666938689638989,1.5754248192199811,4.417646087549837,3.5514708695124155,1.819120433437572
180,Sierra Leone,,2020-04-29,31919.893060083148,21280.605480638067,2.0303217479059303,510671.8962141177,340450.7198064658,8.366991162019286
181,Singapore,,2020-03-01,79.53579491231227,54.096327722053005,3.217393341534478,16745.400728541816,11166.492490048813,8.676013062808636
182,Slovakia,,2020-03-19,29.00090169531268,20.64552353438016,3.9347672125151356,419.17540338207306,284.76218504136,15.935748359933829
183,Slovenia,,2020-03-15,978.2407950050609,658.1959593590648,18.10628806707219,14185.993015118573,9486.396234661617,87.20267374770275
184,Solomon Islands,,2022-01-21,23.871594848301033,19.513564165593472,10.797502800178345,2413.7333732134575,1659.7609967673066,151.81624387500378
185,Somalia,,2020-04-18,202.05819050267445,136.04822215603832,4.028285462766055,5488.16664355016,3665.404871356047,19.881326967823036
186,South Africa,,2020-03-19,61.54832426437148,48.251670971692945,21.65836438633589,13768.293090756071,9232.15842334523,159.8890885235393
187,South Sudan,,2020-05-09,4.7521756423713,5.216352182072497,6.144705261474892,99.42681066122448,75.80337468535583,28.556502733618554
188,Spain,,2020-03-01,86.86492108471727,82.36328309953312,73.36000712916481,191907.07373154486,129341.65137593511,4210.806664715529
189,Sri Lanka,,2020-03-23,63.4006224404513,42.81165276667935,1.6337134191354468,799.4826192380542,533.8906216630376,2.706626513003941
190,Sudan,,2020-04-21,27.8090995513515,19.712440889000018,3.5191235642970478,2386.470390522854,1600.4181041401632,28.3135313747814
191,Suriname,,2020-06-08,8.791010412408626,7.3351303907099625,4.423370347312634,180.32108198134642,124.85214042241508,13.91425730455239
192,Sweden,,2020-03-07,1240.1037834801286,829.7769743004235,9.123355941013305,381781.37715688534,254538.97073770364,54.15789934014827
193,Switzerland,,2020-03-04,1.4626326799031153,2.664415831406172,5.067982134412286,414.38301716559243,323.1219129335576,140.599704469488
194,Syria,,2020-05-26,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
195,Tajikistan,,2020-05-04,2199.99588151772,1469.8590213466678,9.585301004562629,143886.41427808505,95955.2246739829,92.84546577860839
196,Thailand,,2020-03-12,4.193586260704612,4.031378021220556,3.706961542252437,123.98056368990463,89.76574579321483,21.336109999835212
197,United Kingdom,,2020-03-04,51.648313996240155,37.1093906294945,8.031543896003198,91600.98768796344,61111.8170697094,133.4758332012754
198,Togo,,2020-04-30,21.974373099527686,15.756575144583845,3.3209792346961566,145.14924466482145,98.90811271770119,6.425848823460568
199,Tonga,,2022-02-13,62.629369066347984,48.71064842712742,20.873207148686323,5027.305297314285,3381.842079088554,90.91564263709289
200,Trinidad and Tobago,,2020-04-07,2.5669322330537656,2.290343873570778,1.7371671546048029,3.04463797367481,2.6855187339852726,1.9672802546061976
201,Tunisia,,2020-03-25,2.0601287898831258,2.9293948547765356,4.667926984563355,21.974178863828772,21.628778904961752,20.93797898722772
202,Turks and Caicos Islands,,2020-07-31,7.327856282001055,6.792802611106294,5.722695269316774,46.98926652787811,35.16024687237296,11.50220756136264
203,Tuvalu,,2022-11-05,15.150430329296306,18.16147387929648,24.183560979296832,421.0304588511443,402.4867379170821,365.3992960489575
204,Turkey,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
205,Uganda,,2020-05-18,19.533771534900932,13.910897301087447,2.6651488334604707,212.78944760322636,144.98495952911472,9.375983380891446
